timestamp,open,high,low,close,volume
2025-07-30 08:00:00,3811.05,3826.0,3797.44,3815.0,7256.341729
2025-07-30 09:00:00,3815.19,3820.83,3775.44,3786.43,9638.478675
2025-07-30 10:00:00,3786.44,3807.5,3767.92,3773.89,5812.377422
2025-07-30 11:00:00,3773.95,3786.13,3744.55,3758.79,11373.271244
2025-07-30 12:00:00,3758.7,3786.0,3749.52,3774.11,8227.459534
2025-07-30 13:00:00,3774.0,3786.24,3750.01,3766.43,12483.865634
2025-07-30 14:00:00,3766.59,3832.1,3764.42,3819.74,11862.57663
2025-07-30 15:00:00,3819.36,3822.61,3777.75,3797.71,9114.289661
2025-07-30 16:00:00,3797.72,3817.45,3781.28,3796.37,6826.397434
2025-07-30 17:00:00,3796.4,3815.23,3792.0,3805.5,7438.812819
2025-07-30 18:00:00,3805.36,3822.86,3737.12,3738.36,21455.210382
2025-07-30 19:00:00,3738.21,3773.32,3675.98,3760.69,40072.208725
2025-07-30 20:00:00,3760.49,3787.87,3756.76,3770.63,7529.17207
2025-07-30 21:00:00,3770.19,3775.32,3742.4,3763.24,4245.193393
2025-07-30 22:00:00,3762.89,3771.21,3755.72,3763.38,1925.066286
2025-07-30 23:00:00,3763.4,3812.03,3763.09,3810.43,9430.089792
2025-07-31 00:00:00,3810.43,3849.8,3801.17,3843.69,11463.992575
2025-07-31 01:00:00,3843.7,3850.0,3829.01,3837.47,7086.842765
2025-07-31 02:00:00,3837.47,3864.61,3830.98,3862.77,10950.058858
2025-07-31 03:00:00,3862.77,3868.32,3856.09,3863.63,6046.340565
2025-07-31 04:00:00,3863.64,3871.62,3854.37,3871.29,5497.656052
2025-07-31 05:00:00,3871.28,3871.32,3855.98,3859.36,6111.241713
2025-07-31 06:00:00,3859.37,3883.06,3855.01,3874.21,6594.09151
2025-07-31 07:00:00,3874.29,3878.15,3860.83,3864.09,6423.288479
2025-07-31 08:00:00,3864.11,3874.66,3858.01,3863.71,4328.389921
2025-07-31 09:00:00,3863.71,3867.09,3854.15,3863.23,5142.292231
2025-07-31 10:00:00,3863.08,3866.91,3852.0,3855.2,4832.598845
2025-07-31 11:00:00,3855.15,3858.42,3826.3,3838.48,9561.242073
2025-07-31 12:00:00,3838.48,3845.64,3823.24,3835.27,8433.104591
2025-07-31 13:00:00,3835.27,3835.93,3786.45,3807.46,14979.526183
2025-07-31 14:00:00,3807.46,3816.31,3766.66,3769.05,11646.62124
2025-07-31 15:00:00,3769.05,3799.94,3762.85,3788.35,9980.538491
2025-07-31 16:00:00,3788.35,3821.02,3781.62,3804.11,8632.703826
2025-07-31 17:00:00,3804.34,3804.91,3767.51,3775.72,7075.031744
2025-07-31 18:00:00,3775.5,3788.8,3748.77,3775.52,10322.969819
2025-07-31 19:00:00,3775.72,3781.57,3735.09,3737.87,8263.574742
2025-07-31 20:00:00,3737.87,3749.38,3718.36,3735.02,9792.967537
2025-07-31 21:00:00,3735.0,3758.78,3710.0,3730.95,7313.018439
2025-07-31 22:00:00,3730.88,3731.59,3702.85,3709.81,7152.846982
2025-07-31 23:00:00,3709.9,3730.08,3685.0,3698.64,9545.469162
2025-08-01 00:00:00,3698.24,3699.3,3615.85,3681.77,30723.210783
2025-08-01 01:00:00,3681.58,3697.29,3652.69,3689.86,16906.078453
2025-08-01 02:00:00,3689.33,3724.56,3680.84,3716.41,11662.325705
2025-08-01 03:00:00,3716.63,3724.67,3700.98,3704.72,5314.074542
2025-08-01 04:00:00,3704.71,3704.71,3677.24,3682.01,7990.60335
2025-08-01 05:00:00,3682.02,3694.88,3664.68,3675.17,5912.409305
2025-08-01 06:00:00,3675.16,3682.46,3640.39,3662.62,10428.890243
2025-08-01 07:00:00,3662.62,3669.55,3625.0,3650.86,19364.508723
2025-08-01 08:00:00,3650.85,3650.85,3586.0,3609.51,25720.363308
2025-08-01 09:00:00,3609.2,3640.33,3604.79,3618.62,10165.861037
2025-08-01 10:00:00,3618.62,3634.55,3609.61,3615.87,6284.45695
2025-08-01 11:00:00,3615.87,3643.74,3606.36,3642.92,7862.283729
2025-08-01 12:00:00,3642.8,3674.79,3630.6,3663.8,16306.10336
2025-08-01 13:00:00,3663.96,3675.87,3577.27,3600.39,20125.433276
2025-08-01 14:00:00,3600.0,3655.99,3564.44,3633.15,19980.172019
2025-08-01 15:00:00,3633.19,3636.4,3582.89,3616.0,11925.805288
2025-08-01 16:00:00,3616.0,3634.19,3575.46,3587.8,11844.618287
2025-08-01 17:00:00,3587.74,3601.77,3563.55,3572.22,12594.980564
2025-08-01 18:00:00,3572.21,3585.8,3536.32,3550.17,20806.688673
2025-08-01 19:00:00,3550.16,3561.82,3515.0,3518.4,17827.124934
2025-08-01 20:00:00,3518.27,3543.14,3492.14,3542.1,17664.850057
2025-08-01 21:00:00,3542.22,3552.93,3532.95,3536.7,6013.231322
2025-08-01 22:00:00,3536.75,3544.32,3430.02,3463.57,25313.140119
2025-08-01 23:00:00,3463.55,3493.11,3449.43,3487.88,10634.118824
2025-08-02 00:00:00,3487.88,3515.91,3477.84,3515.91,16423.889525
2025-08-02 01:00:00,3515.63,3523.11,3496.84,3517.01,8220.9
2025-08-02 02:00:00,3517.01,3527.56,3514.03,3524.01,4813.44407
2025-08-02 03:00:00,3524.1,3532.26,3519.11,3528.59,4027.194981
2025-08-02 04:00:00,3528.6,3536.91,3514.1,3533.42,4397.39385
2025-08-02 05:00:00,3533.43,3537.76,3516.17,3519.6,3837.595828
2025-08-02 06:00:00,3519.6,3519.9,3453.88,3479.71,12933.920529
2025-08-02 07:00:00,3479.48,3521.81,3469.11,3519.51,12328.766311
2025-08-02 08:00:00,3519.5,3524.52,3486.3,3491.49,6060.313962
2025-08-02 09:00:00,3491.17,3504.41,3481.16,3492.37,3420.405055
2025-08-02 10:00:00,3492.38,3495.38,3474.21,3490.81,5174.191457
2025-08-02 11:00:00,3490.94,3517.99,3482.36,3508.53,4619.662637
2025-08-02 12:00:00,3508.3,3514.94,3496.8,3508.66,3694.999066
2025-08-02 13:00:00,3508.93,3516.52,3492.53,3509.24,4334.182314
2025-08-02 14:00:00,3509.33,3517.66,3466.66,3479.17,8203.957772
2025-08-02 15:00:00,3479.1,3492.19,3451.01,3459.3,6569.53729
2025-08-02 16:00:00,3459.15,3478.0,3433.4,3472.0,11686.482241
2025-08-02 17:00:00,3471.99,3480.93,3414.55,3423.94,10650.469966
2025-08-02 18:00:00,3424.0,3433.35,3371.9,3384.0,21718.551433
2025-08-02 19:00:00,3383.81,3425.79,3376.0,3382.95,10438.57404
2025-08-02 20:00:00,3382.95,3424.05,3381.86,3423.8,4498.075967
2025-08-02 21:00:00,3423.81,3441.57,3406.68,3412.27,7415.166205
2025-08-02 22:00:00,3412.46,3428.29,3388.69,3411.0,6938.410433
2025-08-02 23:00:00,3411.01,3418.97,3368.0,3394.3,11991.382509
2025-08-03 00:00:00,3394.31,3412.66,3355.27,3409.8,18765.677033
2025-08-03 01:00:00,3409.6,3423.59,3401.07,3413.34,5295.985629
2025-08-03 02:00:00,3413.34,3445.71,3413.01,3443.86,6317.01406
2025-08-03 03:00:00,3443.81,3452.28,3439.27,3443.55,6935.066339
2025-08-03 04:00:00,3443.56,3448.0,3433.84,3444.18,3650.699917
2025-08-03 05:00:00,3444.19,3455.88,3440.75,3444.86,4248.455192
2025-08-03 06:00:00,3445.09,3448.32,3437.0,3440.39,3095.94166
2025-08-03 07:00:00,3440.46,3459.65,3440.19,3456.13,6390.777606
2025-08-03 08:00:00,3456.13,3468.94,3453.73,3462.59,4362.35612
2025-08-03 09:00:00,3462.6,3467.33,3455.0,3466.01,1923.10219
2025-08-03 10:00:00,3466.0,3488.0,3465.0,3485.08,4754.389474
2025-08-03 11:00:00,3485.09,3516.61,3484.0,3484.81,9790.889511
2025-08-03 12:00:00,3484.82,3504.39,3475.13,3490.0,6760.841338
2025-08-03 13:00:00,3489.99,3499.28,3484.01,3492.2,2812.234714
2025-08-03 14:00:00,3492.2,3494.55,3463.93,3471.81,6215.703245
2025-08-03 15:00:00,3471.81,3478.81,3454.54,3476.23,6352.957961
2025-08-03 16:00:00,3476.11,3496.82,3467.37,3494.92,3627.073365
2025-08-03 17:00:00,3494.89,3499.45,3480.18,3489.86,2242.483386
2025-08-03 18:00:00,3489.86,3498.71,3481.21,3496.4,3356.116759
2025-08-03 19:00:00,3496.4,3514.97,3488.55,3496.94,4659.055203
2025-08-03 20:00:00,3496.94,3498.0,3483.33,3492.6,2377.360701
2025-08-03 21:00:00,3492.61,3508.57,3488.82,3502.21,2613.430019
2025-08-03 22:00:00,3502.21,3515.31,3483.27,3503.4,3809.101128
2025-08-03 23:00:00,3503.4,3522.0,3496.0,3496.98,4898.472449
2025-08-04 00:00:00,3497.0,3552.0,3491.25,3546.03,9976.591809
2025-08-04 01:00:00,3546.03,3559.0,3533.94,3537.64,9533.35971
2025-08-04 02:00:00,3537.65,3572.1,3524.48,3571.84,8456.272835
2025-08-04 03:00:00,3571.69,3576.46,3555.01,3556.92,3715.478253
2025-08-04 04:00:00,3556.88,3565.69,3536.21,3539.6,7764.809433
2025-08-04 05:00:00,3539.8,3541.47,3524.15,3533.78,6316.516062
2025-08-04 06:00:00,3533.78,3541.99,3520.24,3539.17,5075.69995
2025-08-04 07:00:00,3539.16,3554.77,3536.45,3552.2,4161.590789
2025-08-04 08:00:00,3552.26,3564.9,3542.27,3550.59,5305.645431
2025-08-04 09:00:00,3550.6,3563.94,3545.28,3547.26,3001.745699
2025-08-04 10:00:00,3547.4,3574.47,3544.99,3554.64,3375.707103
2025-08-04 11:00:00,3554.64,3566.72,3550.1,3555.81,3353.964373
2025-08-04 12:00:00,3555.84,3573.2,3551.05,3570.2,4093.145516
2025-08-04 13:00:00,3570.38,3621.22,3560.02,3621.0,21737.966059
2025-08-04 14:00:00,3621.0,3666.0,3618.14,3639.4,29358.684301
2025-08-04 15:00:00,3639.51,3657.33,3634.61,3648.75,7118.536697
2025-08-04 16:00:00,3648.76,3699.42,3648.61,3686.01,19531.51974
2025-08-04 17:00:00,3686.01,3718.98,3678.68,3681.63,11733.837164
2025-08-04 18:00:00,3681.6,3693.75,3671.47,3676.63,6554.423664
2025-08-04 19:00:00,3676.66,3688.76,3665.61,3669.92,12327.488445
2025-08-04 20:00:00,3669.61,3713.19,3660.93,3700.4,11270.536553
2025-08-04 21:00:00,3700.4,3732.99,3699.12,3710.22,9851.237517
2025-08-04 22:00:00,3710.32,3737.11,3710.32,3732.79,8198.450932
2025-08-04 23:00:00,3732.8,3733.63,3709.4,3721.2,6096.439967
2025-08-05 00:00:00,3721.2,3723.16,3693.52,3697.31,6565.083026
2025-08-05 01:00:00,3697.32,3707.51,3678.05,3680.59,6882.09531
2025-08-05 02:00:00,3680.39,3688.05,3672.53,3680.61,3752.200523
2025-08-05 03:00:00,3680.66,3681.77,3647.7,3652.2,8782.97939
2025-08-05 04:00:00,3652.01,3668.33,3643.12,3649.24,8091.63419
2025-08-05 05:00:00,3649.24,3668.83,3647.01,3664.79,7119.066164
2025-08-05 06:00:00,3664.8,3680.5,3635.43,3651.12,10275.133975
2025-08-05 07:00:00,3651.11,3657.07,3601.54,3613.44,18918.546629
2025-08-05 08:00:00,3613.43,3638.58,3608.41,3635.39,6972.694036
2025-08-05 09:00:00,3635.21,3666.7,3634.0,3660.81,7460.562317
2025-08-05 10:00:00,3660.99,3694.26,3654.0,3682.99,6817.214598
2025-08-05 11:00:00,3683.0,3686.24,3661.36,3673.85,5917.403665
2025-08-05 12:00:00,3673.92,3682.1,3610.0,3628.6,10514.419322
2025-08-05 13:00:00,3628.46,3659.86,3618.69,3646.9,8582.23541
2025-08-05 14:00:00,3646.81,3647.68,3559.91,3578.37,32045.692897
2025-08-05 15:00:00,3578.36,3598.92,3557.08,3570.64,16835.9893
2025-08-05 16:00:00,3570.61,3594.96,3563.65,3578.12,9453.841838
2025-08-05 17:00:00,3578.13,3609.37,3576.67,3605.81,5406.344699
2025-08-05 18:00:00,3605.62,3612.79,3567.72,3587.6,3386.283457
2025-08-05 19:00:00,3587.6,3594.73,3559.33,3571.15,5206.936813
2025-08-05 20:00:00,3571.15,3597.64,3571.14,3576.51,4451.042156
2025-08-05 21:00:00,3576.58,3590.84,3569.63,3575.41,2776.062723
2025-08-05 22:00:00,3575.3,3599.4,3545.0,3597.18,6162.792981
2025-08-05 23:00:00,3597.08,3624.78,3594.03,3612.16,5857.633859
2025-08-06 00:00:00,3612.16,3614.29,3571.0,3577.22,5987.318241
2025-08-06 01:00:00,3577.01,3595.87,3564.41,3592.58,5285.637459
2025-08-06 02:00:00,3592.57,3596.61,3574.26,3592.42,2560.842623
2025-08-06 03:00:00,3592.42,3594.6,3572.1,3583.69,1896.185911
2025-08-06 04:00:00,3583.61,3585.0,3570.1,3573.63,1764.491421
2025-08-06 05:00:00,3573.74,3662.7,3569.47,3638.65,15992.636362
2025-08-06 06:00:00,3638.8,3644.29,3615.73,3632.69,5109.019233
2025-08-06 07:00:00,3632.79,3649.0,3625.33,3640.14,4397.649331
2025-08-06 08:00:00,3640.19,3644.08,3609.38,3622.23,7731.858585
2025-08-06 09:00:00,3622.2,3644.99,3616.72,3627.48,5468.768845
2025-08-06 10:00:00,3627.47,3633.81,3611.58,3616.52,5555.596931
2025-08-06 11:00:00,3616.61,3630.87,3610.0,3619.73,3325.25503
2025-08-06 12:00:00,3619.59,3623.6,3579.49,3584.4,8279.052638
2025-08-06 13:00:00,3584.4,3605.0,3573.06,3602.75,9408.515479
2025-08-06 14:00:00,3602.77,3637.55,3588.09,3637.03,11810.669262
2025-08-06 15:00:00,3637.07,3669.75,3620.55,3664.81,9449.32125
2025-08-06 16:00:00,3664.81,3674.54,3640.53,3645.6,9004.434003
2025-08-06 17:00:00,3645.4,3684.58,3638.37,3682.41,4997.581148
2025-08-06 18:00:00,3682.4,3698.79,3672.86,3677.14,4919.9543
2025-08-06 19:00:00,3677.13,3685.88,3669.34,3683.79,2642.973961
2025-08-06 20:00:00,3683.79,3683.79,3667.13,3674.65,2115.696529
2025-08-06 21:00:00,3674.61,3685.48,3652.12,3669.99,5651.752823
2025-08-06 22:00:00,3670.0,3682.97,3666.05,3682.69,1703.449255
2025-08-06 23:00:00,3682.76,3686.08,3674.18,3683.11,1606.751897
2025-08-07 00:00:00,3683.11,3683.11,3663.69,3673.98,2862.738236
2025-08-07 01:00:00,3673.99,3716.92,3667.06,3667.8,7255.266449
2025-08-07 02:00:00,3667.77,3678.12,3650.42,3659.13,4634.28496
2025-08-07 03:00:00,3659.01,3665.0,3647.84,3657.2,2767.326795
2025-08-07 04:00:00,3657.21,3670.33,3655.6,3662.28,2125.899653
2025-08-07 05:00:00,3662.27,3688.68,3659.4,3687.89,3153.156541
2025-08-07 06:00:00,3687.89,3711.0,3686.57,3694.9,8453.424419
2025-08-07 07:00:00,3695.0,3710.0,3694.01,3702.2,6150.627967
2025-08-07 08:00:00,3702.2,3727.68,3702.2,3721.51,9356.950468
2025-08-07 09:00:00,3721.51,3734.6,3714.42,3731.69,4316.131972
2025-08-07 10:00:00,3731.68,3826.46,3730.0,3821.02,36533.628981
2025-08-07 11:00:00,3821.02,3843.62,3806.85,3827.2,17776.065605
2025-08-07 12:00:00,3827.2,3851.73,3823.67,3849.59,11315.471388
2025-08-07 13:00:00,3849.59,3866.0,3826.77,3857.69,17703.791259
2025-08-07 14:00:00,3857.68,3858.64,3802.89,3820.15,12813.732527
2025-08-07 15:00:00,3820.0,3841.39,3814.61,3836.8,10890.474571
2025-08-07 16:00:00,3836.91,3843.54,3780.55,3815.02,13810.317873
2025-08-07 17:00:00,3815.09,3834.43,3804.83,3829.86,5146.571444
2025-08-07 18:00:00,3829.72,3830.83,3808.66,3827.6,3480.209254
2025-08-07 19:00:00,3827.59,3877.3,3822.22,3868.05,9340.237997
2025-08-07 20:00:00,3868.01,3880.91,3851.65,3874.4,6171.832659
2025-08-07 21:00:00,3874.45,3886.7,3858.39,3871.39,6551.055315
2025-08-07 22:00:00,3871.39,3927.5,3868.33,3916.51,15689.103237
2025-08-07 23:00:00,3916.82,3918.22,3889.6,3910.1,7936.648218
2025-08-08 00:00:00,3910.08,3937.83,3881.36,3900.24,20790.973404
2025-08-08 01:00:00,3900.24,3919.0,3880.58,3887.47,17687.749465
2025-08-08 02:00:00,3887.4,3906.0,3879.34,3893.99,5570.734582
2025-08-08 03:00:00,3893.99,3969.99,3892.9,3939.41,18285.83661
2025-08-08 04:00:00,3939.42,3939.74,3915.76,3920.94,6640.029
2025-08-08 05:00:00,3920.94,3921.27,3895.16,3902.01,6181.750539
2025-08-08 06:00:00,3902.0,3920.58,3895.15,3915.03,5804.306857
2025-08-08 07:00:00,3915.01,3928.78,3900.67,3915.66,11108.466444
2025-08-08 08:00:00,3915.66,3927.4,3885.41,3898.73,7870.369493
2025-08-08 09:00:00,3898.73,3902.0,3884.63,3900.12,3732.261213
2025-08-08 10:00:00,3900.07,3908.3,3886.03,3897.55,2831.945874
2025-08-08 11:00:00,3897.57,3921.0,3897.45,3918.07,4735.258623
2025-08-08 12:00:00,3918.0,3918.61,3892.3,3892.31,5629.99876
2025-08-08 13:00:00,3892.31,4013.0,3891.43,4000.01,37357.80857
2025-08-08 14:00:00,4000.0,4005.71,3943.34,3984.01,26566.550095
2025-08-08 15:00:00,3984.01,3988.88,3925.97,3954.49,15637.955068
2025-08-08 16:00:00,3954.63,3977.27,3950.27,3970.89,9962.874194
2025-08-08 17:00:00,3971.0,4035.19,3968.0,4033.2,20333.408055
2025-08-08 18:00:00,4033.08,4056.8,4030.3,4056.79,18668.536168
2025-08-08 19:00:00,4056.79,4066.0,4031.17,4060.53,7628.458183
2025-08-08 20:00:00,4060.71,4071.38,4045.31,4057.86,6603.284687
2025-08-08 21:00:00,4057.78,4059.0,4037.58,4037.58,3281.759006
2025-08-08 22:00:00,4037.59,4039.16,4017.65,4024.87,6408.203312
2025-08-08 23:00:00,4024.87,4032.57,4006.53,4009.95,4056.599066
2025-08-09 00:00:00,4009.99,4026.15,4006.52,4017.12,3562.669614
2025-08-09 01:00:00,4017.04,4037.56,4010.58,4033.21,4392.693613
2025-08-09 02:00:00,4033.21,4038.57,4025.0,4032.59,4336.916916
2025-08-09 03:00:00,4032.59,4051.99,4025.71,4050.79,7395.178835
2025-08-09 04:00:00,4050.8,4100.0,4044.59,4080.55,14096.244829
2025-08-09 05:00:00,4080.54,4214.96,4075.38,4181.6,48221.537859
2025-08-09 06:00:00,4181.76,4183.7,4143.92,4162.51,13113.146811
2025-08-09 07:00:00,4162.46,4176.37,4156.2,4170.0,9111.019433
2025-08-09 08:00:00,4169.99,4202.0,4165.75,4189.74,10119.283023
2025-08-09 09:00:00,4189.75,4239.26,4173.49,4219.39,14974.536769
2025-08-09 10:00:00,4219.21,4247.28,4212.74,4216.9,12662.850135
2025-08-09 11:00:00,4217.0,4217.85,4185.13,4190.29,6696.009158
2025-08-09 12:00:00,4190.29,4208.12,4180.0,4196.8,5446.937256
2025-08-09 13:00:00,4196.81,4199.66,4165.0,4165.93,12249.876984
2025-08-09 14:00:00,4165.94,4198.57,4153.4,4196.81,10513.541096
2025-08-09 15:00:00,4196.98,4227.0,4172.01,4209.01,11882.09716
2025-08-09 16:00:00,4209.01,4225.79,4193.2,4207.56,7329.692009
2025-08-09 17:00:00,4207.56,4239.36,4200.1,4234.99,4888.848998
2025-08-09 18:00:00,4234.99,4255.96,4220.29,4242.21,7727.953885
2025-08-09 19:00:00,4242.21,4271.0,4237.01,4258.55,7960.184224
2025-08-09 20:00:00,4258.54,4293.83,4256.41,4290.13,9773.436089
2025-08-09 21:00:00,4290.23,4300.0,4261.95,4277.77,9054.984861
2025-08-09 22:00:00,4277.78,4326.69,4242.14,4264.48,23630.234475
2025-08-09 23:00:00,4264.5,4275.0,4246.29,4260.97,6049.241494
2025-08-10 00:00:00,4260.98,4332.52,4248.44,4311.23,9342.89367
2025-08-10 01:00:00,4311.19,4322.83,4287.56,4300.97,10290.429071
2025-08-10 02:00:00,4301.14,4305.58,4247.17,4247.4,15811.970244
2025-08-10 03:00:00,4247.22,4258.16,4206.31,4242.64,19683.551416
2025-08-10 04:00:00,4242.67,4264.54,4226.76,4251.66,4803.256582
2025-08-10 05:00:00,4251.65,4251.94,4211.57,4220.72,7237.784638
2025-08-10 06:00:00,4220.75,4237.8,4202.09,4225.0,7639.8987
2025-08-10 07:00:00,4225.08,4233.89,4175.56,4184.6,12076.724279
2025-08-10 08:00:00,4184.6,4218.2,4160.07,4209.21,11494.902302
2025-08-10 09:00:00,4209.2,4230.19,4209.16,4225.0,4441.899642
2025-08-10 10:00:00,4225.02,4232.4,4193.12,4197.52,6084.499542
2025-08-10 11:00:00,4197.66,4222.95,4176.66,4180.29,8292.409998
2025-08-10 12:00:00,4180.29,4201.6,4173.4,4200.8,4906.160338
2025-08-10 13:00:00,4200.8,4205.43,4165.0,4167.01,5253.802327
2025-08-10 14:00:00,4167.01,4226.41,4160.51,4219.3,10837.803868
2025-08-10 15:00:00,4219.2,4237.82,4210.84,4217.52,6318.317895
2025-08-10 16:00:00,4217.4,4241.67,4214.01,4233.21,6446.495062
2025-08-10 17:00:00,4233.2,4247.08,4223.68,4224.01,3071.832625
2025-08-10 18:00:00,4224.09,4236.39,4217.17,4235.7,1792.041682
2025-08-10 19:00:00,4235.7,4259.71,4230.22,4249.2,4451.40155
2025-08-10 20:00:00,4249.18,4250.47,4207.0,4216.66,5928.246683
2025-08-10 21:00:00,4216.67,4223.52,4185.85,4223.52,5531.085972
2025-08-10 22:00:00,4223.49,4251.48,4205.02,4250.51,5209.298611
2025-08-10 23:00:00,4250.51,4254.94,4228.02,4251.13,5588.851206
2025-08-11 00:00:00,4250.91,4285.69,4238.1,4263.06,10164.790224
2025-08-11 01:00:00,4263.04,4322.3,4261.18,4303.43,20661.067017
2025-08-11 02:00:00,4303.58,4342.99,4294.44,4309.29,20527.622565
2025-08-11 03:00:00,4309.29,4312.2,4284.41,4309.59,9267.527922
2025-08-11 04:00:00,4309.59,4350.0,4304.83,4319.4,10898.154482
2025-08-11 05:00:00,4319.4,4331.36,4292.31,4305.9,6070.464527
2025-08-11 06:00:00,4305.9,4312.38,4294.97,4298.76,4787.622007
2025-08-11 07:00:00,4298.75,4303.99,4266.66,4274.18,8196.843331
2025-08-11 08:00:00,4274.17,4285.22,4252.76,4281.92,5813.271592
2025-08-11 09:00:00,4281.93,4284.25,4260.94,4266.16,3730.195694
2025-08-11 10:00:00,4266.17,4269.0,4221.0,4236.12,10204.624163
2025-08-11 11:00:00,4236.44,4239.99,4171.1,4185.05,13369.44521
2025-08-11 12:00:00,4185.05,4196.25,4166.07,4184.23,11699.61372
2025-08-11 13:00:00,4184.67,4302.12,4170.58,4279.91,23889.618047
2025-08-11 14:00:00,4279.91,4320.58,4263.01,4277.44,17116.548954
2025-08-11 15:00:00,4277.72,4332.0,4259.37,4329.72,13815.860902
2025-08-11 16:00:00,4329.72,4367.05,4311.44,4311.8,20596.840181
2025-08-11 17:00:00,4311.8,4323.13,4283.31,4293.53,9387.90487
2025-08-11 18:00:00,4293.68,4308.56,4266.53,4295.5,10108.350333
2025-08-11 19:00:00,4295.61,4310.03,4234.0,4259.52,18230.719619
2025-08-11 20:00:00,4259.5,4259.5,4221.37,4243.79,7697.28074
2025-08-11 21:00:00,4243.72,4256.94,4189.0,4220.03,7066.129175
2025-08-11 22:00:00,4220.03,4225.49,4190.2,4220.8,5498.171202
2025-08-11 23:00:00,4220.79,4235.89,4215.0,4223.69,4072.659331
2025-08-12 00:00:00,4223.68,4283.46,4218.24,4274.09,9007.033773
2025-08-12 01:00:00,4274.19,4291.15,4258.85,4269.99,6554.979146
2025-08-12 02:00:00,4270.0,4311.91,4262.51,4291.71,7501.991149
2025-08-12 03:00:00,4291.61,4304.87,4274.95,4285.88,6533.593925
2025-08-12 04:00:00,4285.88,4322.0,4280.41,4311.09,6630.388945
2025-08-12 05:00:00,4311.09,4311.09,4266.13,4285.19,9834.778084
2025-08-12 06:00:00,4285.2,4311.0,4272.44,4290.6,6458.115005
2025-08-12 07:00:00,4290.61,4319.9,4290.61,4315.79,8148.459661
2025-08-12 08:00:00,4315.79,4332.82,4294.07,4310.62,7560.550222
2025-08-12 09:00:00,4310.61,4317.39,4285.72,4288.0,4598.312272
2025-08-12 10:00:00,4288.0,4299.13,4273.88,4277.52,7891.139249
2025-08-12 11:00:00,4277.52,4297.51,4257.88,4290.99,6344.355242
2025-08-12 12:00:00,4290.96,4428.44,4277.94,4405.92,45358.038644
2025-08-12 13:00:00,4406.0,4433.68,4352.9,4383.13,31224.582646
2025-08-12 14:00:00,4383.12,4424.34,4374.83,4415.46,13756.235169
2025-08-12 15:00:00,4415.33,4481.35,4414.25,4472.2,22131.428924
2025-08-12 16:00:00,4472.2,4486.78,4440.56,4466.09,22859.330106
2025-08-12 17:00:00,4466.14,4507.08,4463.41,4499.75,22524.87516
2025-08-12 18:00:00,4499.75,4519.3,4477.58,4490.05,12842.986059
2025-08-12 19:00:00,4490.05,4519.35,4482.31,4517.16,10148.176368
2025-08-12 20:00:00,4517.23,4640.42,4504.15,4620.88,37109.100308
2025-08-12 21:00:00,4620.68,4620.68,4578.27,4586.13,12394.762137
2025-08-12 22:00:00,4586.13,4591.6,4563.05,4576.1,11182.40295
2025-08-12 23:00:00,4576.09,4616.65,4573.09,4590.2,9421.680443
2025-08-13 00:00:00,4590.2,4639.0,4583.05,4614.19,17088.50353
2025-08-13 01:00:00,4614.2,4618.08,4564.66,4585.35,11118.672278
2025-08-13 02:00:00,4585.31,4628.83,4569.09,4623.3,11330.854439
2025-08-13 03:00:00,4623.3,4656.76,4608.23,4646.75,14728.654115
2025-08-13 04:00:00,4646.76,4683.36,4645.01,4673.78,16860.931241
2025-08-13 05:00:00,4673.78,4674.59,4621.14,4632.09,10880.278454
2025-08-13 06:00:00,4632.08,4649.9,4608.0,4623.1,9677.533229
2025-08-13 07:00:00,4623.1,4633.2,4611.19,4625.31,9499.517204
2025-08-13 08:00:00,4625.32,4639.33,4608.86,4625.54,9615.530922
2025-08-13 09:00:00,4625.54,4713.0,4623.01,4707.34,16486.101024
2025-08-13 10:00:00,4707.34,4716.42,4686.6,4694.26,9456.091508
2025-08-13 11:00:00,4694.3,4707.65,4668.8,4689.72,7150.060454
2025-08-13 12:00:00,4689.72,4721.21,4674.69,4685.4,14985.654692
2025-08-13 13:00:00,4685.41,4737.0,4645.03,4670.54,24672.227678
2025-08-13 14:00:00,4670.64,4703.54,4633.0,4647.94,25591.025978
2025-08-13 15:00:00,4648.0,4673.85,4615.51,4664.39,14825.125247
2025-08-13 16:00:00,4664.5,4735.99,4660.66,4700.53,17533.118213
2025-08-13 17:00:00,4700.52,4735.93,4696.91,4726.41,10879.319763
2025-08-13 18:00:00,4726.41,4751.46,4688.71,4716.16,11595.562922
2025-08-13 19:00:00,4716.15,4750.0,4708.8,4739.73,12198.493531
2025-08-13 20:00:00,4739.29,4742.5,4698.0,4717.33,5729.511732
2025-08-13 21:00:00,4717.61,4776.0,4713.51,4721.02,11406.397415
2025-08-13 22:00:00,4720.91,4783.97,4705.74,4734.42,16719.442898
2025-08-13 23:00:00,4734.42,4784.69,4732.7,4749.94,8025.851521
2025-08-14 00:00:00,4750.0,4765.51,4712.5,4717.19,11139.928634
2025-08-14 01:00:00,4717.19,4749.78,4709.0,4720.93,6913.741318
2025-08-14 02:00:00,4720.92,4769.0,4718.76,4750.81,8388.067725
2025-08-14 03:00:00,4750.72,4779.25,4741.66,4774.29,19254.386219
2025-08-14 04:00:00,4774.29,4786.52,4751.61,4759.09,8904.961309
2025-08-14 05:00:00,4759.1,4771.76,4725.0,4732.14,8380.738836
